Date,Open,High,Low,Close,Adj Close,Volume
2007-03-23,51.500000,52.658298,50.858299,51.266701,16.408644,2380110
2007-03-26,50.916698,51.908298,50.500000,51.099998,16.355286,1748736
2007-03-28,49.058300,50.658298,49.058300,49.958302,15.989869,1436622
2007-03-29,49.833302,52.483299,49.500000,52.108299,16.678009,2606604
2007-03-30,53.383301,53.383301,50.183300,50.458302,16.149900,2797320
2007-04-02,50.416698,50.500000,48.508301,48.816700,15.624484,1289958
2007-04-03,49.166698,49.799999,48.500000,49.525002,15.851186,698250
2007-04-04,50.000000,50.883301,49.258301,49.958302,15.989869,969918
2007-04-05,49.833302,50.816700,49.500000,50.549999,16.179256,1264290
2007-04-09,50.333302,52.400002,50.333302,52.091702,16.672695,2071650
2007-04-10,53.200001,55.250000,52.016701,54.891701,17.568878,2957082
2007-04-11,54.891701,55.166698,52.849998,53.174999,17.019424,1023870
2007-04-12,53.333302,53.750000,51.916698,52.258301,16.726021,1131792
2007-04-13,51.666698,53.325001,50.691700,52.633301,16.846046,1026066
2007-04-16,52.541698,54.166698,51.841702,53.700001,17.187456,3368052
2007-04-17,53.791698,56.291698,53.791698,55.508301,17.766228,2799948
2007-04-18,55.333302,56.500000,53.216702,53.433300,17.102097,2222994
2007-04-19,53.341702,54.116699,52.341702,53.125000,17.003416,2155686
2007-04-20,53.166698,54.733299,52.916698,53.916698,17.256811,1266696
2007-04-23,54.000000,54.991699,51.224998,53.724998,17.195457,1434744
2007-04-24,53.333302,54.316700,52.516701,53.883301,17.246122,776202
2007-04-25,53.833302,54.983299,53.833302,54.766701,17.528868,1017564
2007-04-26,55.500000,57.416698,54.416698,56.583302,18.110296,3287724
2007-04-27,56.833302,57.991699,54.166698,56.491699,18.080976,2340846
2007-04-30,55.833302,56.616699,55.016701,55.541698,17.776917,2221452
2007-05-03,55.833302,58.166698,55.833302,57.758301,18.486374,4702230
2007-05-04,57.833302,58.333302,55.424999,55.825001,17.867592,2951856
2007-05-07,56.500000,58.666698,56.500000,58.275002,18.651752,3511440
2007-05-08,58.333302,59.141701,56.924999,57.158298,18.294336,1320084
2007-05-09,57.174999,58.641701,54.299999,58.424999,18.699759,2369760
2007-05-10,58.333302,60.000000,58.166698,59.174999,18.939806,2560206
2007-05-11,59.166698,59.916698,56.891701,59.616699,19.081181,1710342
2007-05-14,60.000000,61.933300,59.208302,60.941700,19.505264,2369232
2007-05-15,60.833302,62.833302,60.833302,62.450001,19.988022,2874096
2007-05-16,62.666698,63.000000,60.591702,61.325001,19.627947,5143278
2007-05-17,61.708302,63.633301,60.208302,63.241699,20.241413,2983110
2007-05-18,63.333302,63.358299,60.833302,62.599998,20.036028,1441188
2007-05-21,62.666698,65.891701,62.333302,65.583298,20.990871,5508354
2007-05-22,65.166702,65.666702,63.333302,65.000000,20.804180,2286960
2007-05-23,65.000000,66.666702,63.025002,64.083298,20.510778,6048888
2007-05-24,64.000000,64.375000,61.683300,61.841702,19.793324,1940838
2007-05-25,61.666698,61.666698,60.083302,60.799999,19.459911,5566206
2007-05-28,61.616699,61.666698,60.216702,60.483299,19.358543,2417082
2007-05-29,60.349998,60.808300,59.200001,59.591702,19.073175,1712358
2007-05-30,60.000000,60.000000,58.333302,58.849998,18.835785,2162766
2007-05-31,59.166698,61.391701,58.783298,60.200001,19.267870,4688628
2007-06-01,60.333302,60.833302,57.933300,60.158298,19.254528,1932090
2007-06-04,59.166698,61.500000,58.608299,59.266701,18.969158,3743946
2007-06-05,59.266701,59.333302,57.508301,58.316700,18.665094,3942900
2007-06-06,57.608299,58.658298,56.200001,56.825001,18.187656,4502676
2007-06-07,55.275002,57.633301,55.275002,57.341702,18.353035,3061506
2007-06-08,57.333302,57.333302,54.891701,55.208302,17.670212,4319310
2007-06-11,55.500000,57.150002,55.208302,56.383301,18.046286,3922770
2007-06-12,56.658298,57.916698,55.700001,57.724998,18.475716,2647134
2007-06-13,57.200001,58.133301,55.533298,55.750000,17.843586,763782
2007-06-14,56.983299,56.983299,55.191700,55.799999,17.859587,1633674
2007-06-15,55.849998,56.166698,55.166698,55.766701,17.848930,1245714
2007-06-18,55.000000,56.166698,54.391701,55.666698,17.816929,1115532
2007-06-19,55.491699,56.166698,54.416698,55.358299,17.718214,1828752
2007-06-20,55.983299,56.233299,55.166698,55.500000,17.763573,1547934
2007-06-21,56.241699,58.666698,55.049999,57.900002,18.531727,2589210
2007-06-22,61.666698,61.666698,57.833302,58.683300,18.782433,1840596
2007-06-25,58.833302,59.125000,56.333302,57.191700,18.305025,835884
2007-06-26,57.333302,57.833302,55.833302,55.958302,17.910257,1464000
2007-06-27,56.833302,56.833302,54.674999,54.916698,17.576878,2584098
2007-06-28,55.816700,56.333302,55.166698,56.125000,17.963610,1924662
2007-06-29,55.841702,57.016701,55.349998,56.741699,18.160997,1851486
2007-07-02,56.833302,57.583302,56.333302,57.174999,18.299679,1976490
2007-07-03,56.566700,58.325001,56.500000,56.650002,18.131641,2145420
2007-07-04,55.441700,61.650002,55.441700,56.674999,18.139645,2248554
2007-07-05,56.516701,57.083302,55.674999,56.666698,18.136990,1981860
2007-07-06,56.750000,56.766701,56.000000,56.224998,17.995617,2303508
2007-07-09,55.833302,56.650002,55.375000,56.308300,18.022282,1381122
2007-07-10,56.333302,56.666698,55.716702,56.233299,17.998272,1561746
2007-07-11,56.000000,58.166698,55.283298,55.933300,17.902256,1757496
2007-07-12,56.333302,56.333302,55.275002,55.408298,17.734219,1707606
2007-07-13,55.541698,56.666698,55.541698,56.299999,18.019617,1444410
2007-07-16,56.650002,56.650002,55.033298,55.575001,17.787575,1786458
2007-07-17,55.416698,55.974998,55.174999,55.441700,17.744909,1272600
2007-07-18,55.500000,56.650002,54.833302,55.183300,17.662205,699438
2007-07-19,55.500000,55.733299,55.058300,55.383301,17.726219,779772
2007-07-20,55.166698,56.483299,53.941700,54.150002,17.331486,4775496
2007-07-23,53.500000,53.941700,52.783298,52.933300,16.942062,2770488
2007-07-24,53.116699,53.908298,51.099998,51.708302,16.549984,4277388
2007-07-25,51.666698,52.750000,51.616699,52.408298,16.774029,1155828
2007-07-26,52.666698,53.333302,51.924999,52.908298,16.934059,2302206
2007-07-27,51.758301,53.316700,51.333302,51.816700,16.584679,2108160
2007-07-30,52.666698,52.816700,50.500000,50.783298,16.253923,2658084
2007-07-31,50.833302,53.833302,50.666698,53.549999,17.139446,2990016
2007-08-01,53.333302,53.333302,51.058300,51.299999,16.419300,1489170
2007-08-02,50.924999,51.933300,50.349998,51.025002,16.331280,1787478
2007-08-03,51.333302,51.750000,51.000000,51.341702,16.432652,1902030
2007-08-06,51.000000,53.083302,50.191700,51.891701,16.608686,1148112
2007-08-07,52.500000,53.466702,52.500000,52.766701,16.888739,1699494
2007-08-08,52.183300,54.141701,51.833302,53.950001,17.267473,1354602
2007-08-09,54.166698,54.250000,52.674999,53.049999,16.979416,1842972
2007-08-10,52.000000,52.783298,50.891701,52.525002,16.811377,1272696
2007-08-13,53.166698,53.724998,51.849998,53.316700,17.064775,770856
2007-08-14,53.333302,54.325001,52.599998,54.141701,17.328829,2094168
2007-08-16,54.141701,54.141701,51.250000,52.674999,16.859388,831966
2007-08-17,53.166698,53.674999,50.366699,51.250000,16.403297,1662846
2007-08-20,52.000000,53.133301,51.650002,51.733299,16.557987,1986312
2007-08-21,52.325001,52.325001,50.025002,50.174999,16.059229,761208
2007-08-22,51.333302,51.333302,49.833302,50.116699,16.040569,1459986
2007-08-23,51.250000,51.666698,49.666698,49.983299,15.997871,2118294
2007-08-24,50.000000,50.241699,49.666698,50.041698,16.016563,2490510
2007-08-27,50.666698,50.900002,50.000000,50.133301,16.045879,2080728
2007-08-28,50.041698,50.966702,49.891701,50.183300,16.061886,1455804
2007-08-29,50.000000,52.000000,49.650002,51.766701,16.568674,3852366
2007-08-30,52.450001,52.700001,50.666698,52.099998,16.675352,5392974
2007-08-31,52.333302,52.666698,51.666698,51.875000,16.603338,1190928
2007-09-03,51.674999,53.150002,51.608299,51.750000,16.563326,1769304
2007-09-04,50.633301,51.241699,49.666698,51.016701,20.239676,2449800
2007-09-05,50.500000,51.299999,50.341702,51.008301,20.236345,2739078
2007-09-06,50.833302,51.299999,50.533298,51.000000,20.233049,1686486
2007-09-07,50.666698,51.299999,50.541698,50.733299,20.127243,591234
2007-09-10,50.333302,52.666698,50.333302,52.525002,20.838058,1363458
2007-09-11,52.500000,54.083302,51.924999,53.450001,21.205027,3901014
2007-09-12,52.525002,54.108299,51.166698,51.674999,20.500837,1457502
2007-09-13,51.666698,52.816700,51.000000,51.808300,20.553722,1335138
2007-09-14,52.333302,52.750000,50.833302,51.025002,20.242966,1531998
2007-09-17,50.833302,51.633301,50.833302,50.983299,20.226425,350352
2007-09-18,50.666698,51.991699,50.516701,51.816700,20.557058,3003660
2007-09-19,51.016701,52.591702,51.016701,51.783298,20.543802,1284384
2007-09-20,51.000000,53.825001,51.000000,53.691700,21.300917,1826898
2007-09-21,54.000000,54.000000,53.333302,53.700001,21.304209,1709976
2007-09-24,54.000000,54.583302,53.783298,54.325001,21.552168,2074026
2007-09-25,55.500000,66.500000,55.500000,58.250000,23.109316,21456624
2007-09-26,58.116699,61.591702,57.758301,60.875000,24.150721,6593718
2007-09-27,60.875000,61.666698,58.533298,60.549999,24.021790,4208892
2007-09-28,60.666698,61.408298,58.083302,59.566700,23.631687,3348300
2007-10-01,60.166698,63.216702,57.716702,62.900002,24.954090,3839484
2007-10-03,62.833302,64.116699,57.833302,63.325001,25.122702,4416678
2007-10-04,63.333302,64.750000,60.841702,62.508301,24.798697,2155338
2007-10-05,60.275002,64.166702,60.275002,63.075001,25.023523,2206938
2007-10-08,62.833302,63.316700,61.375000,62.349998,24.735895,1930818
2007-10-09,58.608299,63.833302,58.608299,63.083302,25.026814,1608138
2007-10-10,62.833302,64.166702,61.250000,62.008301,24.600332,2654052
2007-10-11,62.500000,63.750000,61.183300,62.683300,24.868122,2484240
2007-10-12,63.333302,63.333302,61.233299,62.808300,24.917715,2231958
2007-10-15,63.166698,63.500000,59.525002,60.033298,23.816799,5565822
2007-10-16,59.825001,60.316700,58.166698,58.533298,23.221706,2063724
2007-10-17,56.666698,59.983299,52.549999,59.116699,23.453159,1346832
2007-10-18,58.000000,60.316700,57.500000,58.308300,23.132446,683238
2007-10-19,57.666698,57.833302,53.583302,53.891701,21.380260,3569970
2007-10-22,53.166698,57.333302,53.166698,56.974998,22.603491,1796184
2007-10-23,58.299999,59.908298,56.383301,58.658298,23.271299,1011666
2007-10-24,59.766701,59.783298,57.224998,57.441700,22.788643,575130
2007-10-25,57.516701,60.500000,56.525002,59.958302,23.787045,3270480
2007-10-26,59.316700,60.983299,58.174999,60.191700,23.879641,1222302
2007-10-29,60.616699,60.616699,57.599998,57.883301,22.963839,3352530
2007-10-30,58.333302,58.333302,56.333302,56.616699,22.461344,2353962
2007-10-31,57.166698,58.283298,56.833302,57.200001,22.692755,1034274
2007-11-01,57.933300,58.325001,56.500000,57.099998,22.653080,1804482
2007-11-02,56.958302,57.741699,55.549999,57.183300,22.686127,1910682
2007-11-05,57.666698,58.666698,57.000000,57.616699,22.858068,3454956
2007-11-06,58.000000,58.500000,57.016701,57.308300,22.735720,2517006
2007-11-07,57.500000,58.500000,57.000000,58.041698,23.026676,7851612
2007-11-08,56.683300,59.166698,56.333302,58.058300,23.033262,2224110
2007-11-12,59.333302,59.333302,56.891701,58.549999,23.228336,3216030
2007-11-13,58.299999,60.966702,58.250000,60.299999,23.922606,4175520
2007-11-14,60.666698,61.633301,58.500000,60.308300,23.925903,3790014
2007-11-15,60.000000,73.283302,59.349998,71.058296,28.190706,15964146
2007-11-16,71.666702,77.500000,70.833298,72.366699,28.709787,21498840
2007-11-19,75.808296,75.808296,67.958298,69.375000,27.522902,5890020
2007-11-20,63.483299,68.750000,63.483299,65.991699,26.180653,10729578
2007-11-21,60.333302,66.000000,60.333302,63.375000,25.142536,7484034
2007-11-22,63.333302,66.833298,61.724998,65.866699,26.131062,3361230
2007-11-23,66.000000,67.116699,64.000000,65.974998,26.174028,2796012
2007-11-26,66.666702,68.500000,65.041702,65.691704,26.061634,2335218
2007-11-27,65.333298,68.341698,64.666702,67.816704,26.904682,1646280
2007-11-28,68.333298,69.308296,63.500000,64.083298,25.423536,8693526
2007-11-29,67.500000,67.500000,62.500000,63.716702,25.278101,5221260
2007-11-30,65.008301,66.666702,63.858299,64.391701,25.545891,3984348
2007-12-03,65.650002,68.000000,65.016701,67.141701,26.636887,2709756
2007-12-04,66.666702,70.833298,66.000000,69.900002,27.731180,6297726
2007-12-05,70.333298,72.474998,70.333298,71.583298,28.398989,10098264
2007-12-06,72.816704,73.250000,70.000000,70.625000,28.018805,4054122
2007-12-07,70.625000,71.833298,68.341698,70.199997,27.850197,4974300
2007-12-10,71.333298,72.733299,69.683296,71.108299,28.210550,2215512
2007-12-11,71.833298,75.616699,70.500000,73.216698,29.046999,6329262
2007-12-12,73.166702,75.199997,73.000000,73.341698,29.096586,6159054
2007-12-13,73.333298,74.941704,70.525002,71.383301,28.319647,6635940
2007-12-14,72.333298,72.333298,68.991699,69.808296,27.694799,4304838
2007-12-17,70.008301,70.008301,65.666702,66.400002,26.342640,5478282
2007-12-18,66.666702,70.650002,65.750000,69.783302,27.684883,6480072
2007-12-19,71.324997,72.000000,68.675003,70.408302,27.932842,3689508
2007-12-20,70.833298,72.666702,69.333298,72.108299,28.607271,2762994
2007-12-24,73.500000,75.833298,72.400002,75.191704,29.830534,3869568
2007-12-26,75.500000,80.500000,74.666702,78.933296,31.314928,9982698
2007-12-27,80.833298,80.833298,76.800003,79.158302,31.404194,10386564
2007-12-28,76.883301,80.199997,75.166702,79.041702,31.357935,4971822
2007-12-31,79.166702,90.966698,78.391701,87.275002,34.624302,13887030
2008-01-01,88.283302,88.283302,83.500000,86.658302,34.379642,5445840
2008-01-02,86.650002,88.083298,83.333298,86.849998,34.455696,5707818
2008-01-03,86.000000,91.666702,85.500000,90.383301,35.857449,13236750
2008-01-04,92.800003,92.800003,88.666702,89.566704,35.533482,8709396
2008-01-07,85.333298,88.333298,85.333298,86.733299,34.409397,6316596
2008-01-08,86.666702,87.949997,80.599998,81.816704,32.458858,4291500
2008-01-09,86.650002,86.650002,76.433296,77.116699,30.594240,5565648
2008-01-10,76.333298,78.666702,72.500000,72.866699,28.908150,6118458
2008-01-11,73.666702,74.500000,71.099998,72.416702,28.729628,7479534
2008-01-14,71.833298,78.358299,71.833298,77.833298,30.878529,5827644
2008-01-15,79.000000,79.158302,73.058296,73.550003,29.179235,4102746
2008-01-16,74.000000,76.583298,69.333298,74.058296,29.380884,3912888
2008-01-17,76.366699,77.000000,73.183296,73.883301,29.311464,5067594
2008-01-18,76.583298,76.583298,70.183296,73.216698,29.046999,2854866
2008-01-21,73.150002,73.150002,65.000000,67.933296,26.950935,4069248
2008-01-22,65.000000,68.333298,60.500000,65.483299,25.978958,3260358
2008-01-23,68.333298,74.000000,62.333302,67.033302,26.593885,2098602
2008-01-24,73.666702,73.666702,63.841702,66.433296,26.355844,3008514
2008-01-25,65.666702,70.000000,65.666702,68.383301,27.129465,3302292
2008-01-28,68.333298,68.666702,63.333302,65.433296,25.959118,952230
2008-01-29,65.833298,66.875000,62.833302,63.416698,25.159082,2022786
2008-01-30,63.666698,63.666698,58.516701,59.900002,23.763918,1943886
2008-01-31,61.650002,64.091698,58.833302,60.258301,23.906063,5146848
2008-02-01,61.650002,66.141701,59.016701,64.349998,25.529348,1630494
2008-02-04,65.333298,73.150002,62.166698,72.025002,28.574221,5155926
2008-02-05,71.666702,74.116699,70.833298,71.824997,28.494879,2636754
2008-02-06,66.916702,72.375000,66.916702,71.641701,28.422159,1378872
2008-02-07,71.166702,73.316704,70.000000,71.133301,28.220463,2666940
2008-02-08,72.474998,73.658302,69.500000,73.000000,28.961031,3865512
2008-02-11,70.666702,73.750000,68.525002,70.433296,27.942753,2413404
2008-02-12,70.333298,72.500000,68.691704,69.675003,27.641920,1265514
2008-02-13,70.833298,72.008301,68.500000,69.891701,27.727884,1612728
2008-02-14,70.099998,79.333298,70.099998,77.633301,30.799185,7966284
2008-02-15,75.833298,79.900002,75.166702,78.250000,31.043844,7256442
2008-02-18,78.250000,79.166702,76.766701,77.724998,30.835567,2630544
2008-02-19,79.000000,80.500000,74.375000,75.358299,29.896631,3423756
2008-02-20,75.358299,75.358299,71.199997,71.766701,28.471750,2196546
2008-02-21,72.816704,73.283302,68.416702,69.483299,27.565861,1909962
2008-02-22,68.166702,71.625000,67.366699,70.758301,28.071686,2903118
2008-02-25,71.666702,73.316704,70.333298,72.375000,28.713076,2251236
2008-02-26,73.333298,76.583298,71.699997,76.074997,30.180965,2867610
2008-02-27,77.500000,78.283302,75.000000,75.391701,29.909885,2740368
2008-02-28,75.500000,78.766701,70.833298,78.041702,30.961205,4836492
2008-02-29,78.166702,78.416702,72.016701,77.466698,30.733084,6268974
2008-03-03,75.216698,79.300003,74.000000,77.841698,30.881861,6384834
2008-03-04,76.666702,78.233299,72.133301,72.683296,28.835384,3484782
2008-03-05,70.099998,75.833298,70.099998,75.358299,29.896631,1922586
2008-03-07,74.166702,74.166702,71.333298,72.658302,28.825470,2800926
2008-03-10,72.000000,74.166702,69.166702,72.699997,28.842010,1941162
2008-03-11,72.333298,74.916702,70.925003,74.425003,29.526367,2437608
2008-03-12,75.375000,75.375000,71.183296,71.574997,28.395697,2336820
2008-03-13,70.708298,72.466698,66.500000,67.991699,26.974106,4030668
2008-03-14,68.333298,72.666702,66.675003,68.058296,27.000530,5275080
2008-03-17,67.491699,69.449997,64.716698,65.133301,25.840105,5140968
2008-03-18,66.666702,69.966698,65.058296,67.324997,26.709608,5348478
2008-03-19,68.333298,69.666702,62.333302,64.275002,25.499596,4475166
2008-03-24,64.166702,67.949997,63.799999,66.741699,26.478195,1941612
2008-03-25,67.166702,69.666702,66.349998,67.841698,26.914600,3524058
2008-03-26,68.000000,68.916702,66.699997,68.300003,27.096418,1904670
2008-03-27,67.449997,69.566704,66.866699,68.641701,27.231976,3892836
2008-03-28,68.641701,74.808296,67.500000,72.691704,28.838728,2580972
2008-03-31,70.000000,72.983299,66.724998,68.091698,27.013779,2319900
2008-04-01,68.066704,71.666702,68.066704,70.458298,27.952671,1576608
2008-04-02,71.791702,73.333298,69.166702,69.808296,27.694799,964266
2008-04-03,69.333298,70.491699,68.033302,68.508301,27.179058,1694748
2008-04-04,70.666702,70.666702,66.724998,67.566704,26.805496,1170048
2008-04-07,67.333298,69.716698,66.266701,66.849998,26.521162,2092716
2008-04-08,67.166702,68.133301,64.833298,65.750000,26.084761,2478678
2008-04-09,63.716702,67.666702,63.716702,65.974998,26.174028,1937754
2008-04-10,66.666702,68.750000,64.166702,64.775002,25.697960,4868448
2008-04-11,64.833298,66.633301,64.833298,65.608299,26.028547,1995294
2008-04-15,65.833298,68.949997,63.666698,68.416702,27.142712,1660560
2008-04-16,68.333298,69.666702,66.666702,66.966698,26.567461,1042836
2008-04-17,67.166702,68.316704,65.858299,66.983299,26.574047,1146870
2008-04-21,66.983299,68.316704,66.666702,67.099998,26.620342,1505490
2008-04-22,67.500000,67.974998,66.000000,66.158302,26.246750,895680
2008-04-23,65.833298,66.616699,64.166702,64.483299,25.582233,1855968
2008-04-24,64.500000,66.166702,62.641701,63.766701,25.297934,3378222
2008-04-25,63.333302,65.916702,63.333302,65.483299,25.978958,5116032
2008-04-28,65.000000,66.333298,64.666702,65.150002,25.846731,3692940
2008-04-29,65.275002,66.666702,64.875000,66.050003,26.203783,2534220
2008-04-30,65.833298,68.500000,65.833298,68.233299,27.069954,1865820
2008-05-02,66.758301,69.983299,66.758301,67.675003,26.848465,2113992
2008-05-05,67.949997,68.616699,66.866699,67.150002,26.640182,638118
2008-05-06,67.099998,67.824997,65.266701,65.824997,26.114517,1774890
2008-05-07,65.500000,65.500000,63.516701,63.866699,25.337612,4972806
2008-05-08,63.666698,65.000000,61.833302,64.183296,25.463207,5024688
2008-05-09,64.500000,64.833298,62.049999,62.508301,24.798697,1318110
2008-05-12,62.166698,62.166698,58.666698,59.566700,23.631687,3139626
2008-05-13,60.000000,60.866699,57.500000,58.125000,23.059723,2867250
2008-05-14,58.666698,58.666698,55.791698,56.533298,22.428253,2862384
2008-05-15,59.325001,59.325001,55.058300,56.516701,22.421667,2222340
2008-05-16,56.333302,60.500000,56.333302,59.816700,23.730867,3564288
2008-05-20,59.833302,60.000000,56.858299,58.208302,23.092770,2576340
2008-05-21,58.333302,59.983299,56.433300,59.516701,23.611849,2014824
2008-05-22,58.349998,59.000000,56.500000,57.808300,22.934080,3967128
2008-05-23,58.525002,61.500000,57.916698,59.900002,23.763918,6712026
2008-05-26,58.349998,60.166698,57.041698,57.958302,22.993591,4264278
2008-05-27,58.333302,59.333302,57.724998,58.316700,23.135775,1779672
2008-05-28,59.500000,59.950001,58.508301,59.741699,23.701111,1208220
2008-05-29,58.724998,62.416698,58.724998,59.541698,23.621769,6107184
2008-05-30,59.833302,61.150002,58.833302,59.483299,23.598598,2340438
2008-06-02,60.400002,60.400002,57.533298,58.099998,23.049803,1792614
2008-06-03,58.000000,59.150002,57.091702,58.633301,23.261379,3385722
2008-06-04,59.166698,61.950001,53.041698,53.716702,21.310839,19521114
2008-06-05,53.841702,55.333302,49.866699,50.308300,19.958633,14504490
2008-06-06,51.000000,51.625000,49.541698,50.158298,19.899126,5444526
2008-06-09,48.333302,48.333302,44.433300,46.474998,18.437862,6492612
2008-06-10,44.366699,48.000000,44.366699,47.433300,18.818045,4074546
2008-06-11,47.966702,48.500000,45.150002,45.541698,18.067596,4691754
2008-06-12,45.500000,45.650002,44.166698,44.891701,17.809725,3410376
2008-06-13,44.516701,45.233299,43.375000,44.483299,17.647703,3673518
2008-06-16,45.000000,48.500000,44.708302,46.166698,18.315548,1601802
2008-06-17,46.000000,47.000000,45.583302,46.700001,18.527124,4021284
2008-06-18,46.666698,48.099998,46.191700,46.424999,18.418022,3422850
2008-06-19,46.000000,46.000000,44.216702,44.641701,17.710543,4659696
2008-06-20,45.000000,45.833302,42.733299,44.108299,17.498928,6771828
2008-06-23,44.108299,44.750000,41.691700,44.275002,17.565062,4879266
2008-06-24,44.166698,44.833302,42.266701,43.950001,17.436127,6036144
2008-06-25,42.558300,46.283298,42.558300,44.958302,17.836147,4676808
2008-06-26,45.166698,45.666698,44.033298,44.941700,17.829561,4657686
2008-06-27,44.833302,44.833302,40.383301,41.291698,16.381508,3054456
2008-06-30,43.708302,43.708302,36.866699,37.299999,14.797896,3608610
2008-07-01,38.666698,38.666698,35.000000,35.991699,14.278858,2006994
2008-07-02,37.166698,38.750000,34.666698,37.408298,14.840861,1092036
2008-07-03,36.666698,38.674999,34.333302,37.616699,14.923539,2170308
2008-07-04,37.333302,39.316700,36.333302,38.275002,15.184707,1378680
2008-07-07,38.000000,40.158298,38.000000,39.733299,15.763250,1238676
2008-07-08,40.000000,42.666698,38.349998,41.941700,16.639381,4516164
2008-07-09,42.833302,45.833302,42.766701,45.316700,17.978333,3815682
2008-07-10,45.000000,46.833302,44.166698,46.549999,18.467617,1505376
2008-07-11,45.833302,46.333302,42.183300,42.625000,16.910467,5118888
2008-07-14,42.500000,42.933300,41.091702,41.974998,16.652594,4150848
2008-07-15,42.333302,42.333302,39.183300,40.825001,16.196358,1387044
2008-07-16,41.666698,43.150002,41.666698,41.966702,16.649300,1499568
2008-07-17,43.349998,46.166698,43.033298,45.858299,18.193201,2813832
2008-07-18,46.016701,47.825001,45.833302,47.400002,18.804836,2133600
2008-07-21,47.666698,48.316700,45.666698,46.258301,18.351896,1765410
2008-07-22,46.166698,49.333302,45.099998,48.233299,19.135424,1451718
2008-07-23,49.983299,52.158298,49.983299,51.441700,20.408283,3431568
