Date,Open,High,Low,Close,Adj Close,Volume
2007-03-19,69.879997,69.974998,68.514999,69.559998,27.055273,69810
2007-03-20,69.500000,72.500000,67.860001,71.000000,30.461859,782320
2007-03-21,70.500000,70.900002,69.254997,70.699997,30.333139,37390
2007-03-22,71.000000,72.195000,71.000000,71.650002,30.740728,169740
2007-03-23,70.120003,72.000000,70.120003,71.629997,30.732143,141160
2007-03-26,71.614998,73.360001,71.614998,73.160004,31.388590,55590
2007-03-28,72.250000,74.900002,72.000000,74.220001,31.843363,2655220
2007-03-29,75.000000,77.000000,74.000000,75.730003,32.491207,225750
2007-03-30,76.000000,78.000000,75.000000,76.260002,32.718613,244180
2007-04-02,75.000000,75.400002,72.459999,74.025002,31.759691,133460
2007-04-03,74.599998,75.400002,73.199997,74.730003,32.062168,114300
2007-04-04,75.489998,84.870003,75.000000,76.839996,32.967453,55160
2007-04-05,76.010002,79.889999,76.010002,79.014999,33.900612,132970
2007-04-09,79.000000,79.680000,78.099998,78.764999,33.793354,80580
2007-04-10,78.500000,80.205002,77.500000,79.919998,34.288891,161150
2007-04-11,79.800003,80.995003,79.500000,80.724998,34.634270,79680
2007-04-12,79.995003,81.599998,78.510002,80.379997,34.486252,324840
2007-04-13,79.705002,81.900002,78.900002,81.144997,34.814461,379880
2007-04-16,81.500000,81.500000,80.099998,80.809998,34.670734,289450
2007-04-17,81.000000,81.199997,79.400002,79.724998,34.205227,235550
2007-04-18,80.000000,80.000000,77.400002,78.199997,33.550941,39380
2007-04-19,77.260002,80.400002,76.105003,79.845001,34.256714,281640
2007-04-20,79.500000,80.889999,78.900002,80.605003,34.582787,116720
2007-04-23,79.555000,80.500000,78.500000,79.070000,33.924206,281790
2007-04-24,75.199997,80.099998,75.099998,80.035004,34.338230,65810
2007-04-25,81.000000,81.000000,79.400002,80.434998,34.509850,123010
2007-04-26,80.300003,80.695000,80.000000,80.000000,34.323215,173270
2007-04-27,80.500000,80.500000,78.500000,78.714996,33.771900,280920
2007-04-30,78.800003,79.889999,78.500000,79.089996,33.932789,341750
2007-05-03,79.400002,81.199997,79.400002,80.875000,34.698624,410840
2007-05-04,80.790001,81.360001,80.349998,80.714996,34.629974,105250
2007-05-07,80.135002,80.980003,79.500000,80.485001,34.531303,126540
2007-05-08,80.000000,80.300003,78.000000,78.440002,33.653915,165250
2007-05-09,79.400002,79.400002,77.099998,77.334999,33.179825,163110
2007-05-10,79.500000,79.989998,77.470001,78.245003,33.570251,814800
2007-05-11,78.300003,78.800003,73.629997,77.570000,33.280647,1436740
2007-05-14,78.474998,79.394997,77.000000,79.175003,33.969261,1018850
2007-05-15,79.894997,80.000000,78.720001,79.464996,34.093681,99870
2007-05-16,80.000000,84.000000,79.114998,81.870003,35.125526,460250
2007-05-17,82.000000,82.995003,81.000000,81.565002,34.994659,151870
2007-05-18,80.500000,82.495003,80.500000,81.614998,35.016121,60150
2007-05-21,81.699997,82.199997,80.650002,81.974998,35.170567,101500
2007-05-22,80.940002,83.500000,80.940002,82.000000,35.181290,729690
2007-05-23,82.500000,82.500000,81.699997,81.849998,35.116947,64930
2007-05-24,81.540001,83.000000,81.205002,82.434998,35.367924,107530
2007-05-25,81.900002,82.894997,81.129997,82.525002,35.406544,53260
2007-05-28,89.599998,89.870003,81.845001,82.345001,35.329319,183510
2007-05-29,82.500000,83.470001,82.004997,83.195000,35.694000,82850
2007-05-30,81.805000,83.394997,81.805000,82.489998,35.391529,838160
2007-05-31,83.419998,83.419998,82.114998,83.014999,35.616779,1477050
2007-06-01,84.000000,87.375000,83.199997,86.709999,37.202072,555520
2007-06-04,86.000000,89.900002,86.000000,86.245003,37.002575,383050
2007-06-05,87.400002,87.400002,84.500000,84.900002,36.425507,181250
2007-06-06,84.500000,85.199997,83.019997,84.095001,36.080128,119600
2007-06-07,85.495003,85.864998,83.000000,84.959999,36.451252,140780
2007-06-08,84.105003,95.154999,84.004997,85.320000,36.605717,134440
2007-06-11,86.400002,87.599998,83.504997,83.980003,36.030804,81490
2007-06-12,86.500000,87.400002,84.199997,86.550003,37.133434,215970
2007-06-13,86.400002,86.400002,84.750000,85.805000,37.244118,265310
2007-06-14,85.610001,85.980003,84.699997,84.790001,36.803539,273780
2007-06-15,87.500000,88.800003,84.500000,86.809998,37.680340,140980
2007-06-18,85.260002,87.500000,85.260002,86.394997,37.500202,212910
2007-06-19,87.000000,87.900002,84.699997,84.849998,36.829590,473760
2007-06-20,86.000000,86.699997,84.300003,84.779999,36.799213,155430
2007-06-21,86.000000,86.000000,84.199997,85.004997,36.896862,2506840
2007-06-22,84.699997,85.500000,80.199997,83.739998,36.347782,137030
2007-06-25,84.000000,84.500000,83.000000,83.224998,36.124241,59190
2007-06-26,83.300003,83.900002,82.099998,82.385002,35.759636,158750
2007-06-27,83.800003,84.250000,82.199997,83.044998,36.046120,160540
2007-06-28,81.500000,83.695000,81.500000,83.000000,36.026585,179230
2007-06-29,83.400002,84.195000,79.900002,81.014999,35.164989,249440
2007-07-02,82.870003,83.900002,81.800003,82.995003,36.024422,36440
2007-07-03,83.699997,84.000000,82.500000,83.019997,36.035271,81940
2007-07-04,82.500000,83.389999,82.500000,83.010002,36.030922,48540
2007-07-05,83.400002,84.250000,83.004997,84.059998,36.486683,43680
2007-07-06,84.300003,85.989998,84.004997,84.849998,36.829590,215560
2007-07-09,84.705002,86.394997,84.705002,85.735001,37.213734,157810
2007-07-10,86.000000,86.199997,84.699997,85.250000,37.003216,98700
2007-07-11,85.500000,85.989998,84.220001,85.459999,37.094357,181430
2007-07-12,84.400002,86.239998,84.400002,85.330002,37.037945,32810
2007-07-13,84.400002,87.599998,83.900002,86.540001,37.563137,2194310
2007-07-16,86.599998,88.885002,85.400002,87.489998,37.975502,2533610
2007-07-17,88.000000,89.849998,87.489998,88.595001,38.455116,165190
2007-07-18,89.400002,89.500000,87.500000,87.940002,38.170818,115840
2007-07-19,89.300003,89.300003,86.040001,88.629997,38.470322,177480
2007-07-20,89.000000,89.199997,86.504997,87.955002,38.177330,296690
2007-07-23,88.300003,89.114998,86.699997,88.224998,38.294525,171360
2007-07-24,88.224998,90.099998,87.800003,89.705002,38.936924,256340
2007-07-25,88.000000,89.000000,86.199997,87.144997,37.825752,41600
2007-07-26,87.300003,87.794998,86.099998,86.629997,37.602207,85890
2007-07-27,87.000000,88.750000,85.320000,86.660004,37.615238,82480
2007-07-30,81.135002,88.099998,81.135002,85.720001,37.207218,91210
2007-07-31,86.889999,89.000000,86.099998,88.589996,38.452950,130980
2007-08-01,86.300003,88.800003,86.014999,86.099998,37.372166,83730
2007-08-02,86.500000,88.800003,86.500000,88.209999,38.288010,112150
2007-08-03,88.000000,90.000000,88.000000,89.675003,38.923908,575810
2007-08-06,89.000000,90.000000,86.824997,88.555000,38.437771,78770
2007-08-07,89.900002,90.699997,89.000000,90.025002,39.075829,118070
2007-08-08,90.500000,92.900002,89.214996,92.394997,40.104538,165440
2007-08-09,91.915001,94.760002,91.915001,93.910004,40.762131,357710
2007-08-10,93.910004,95.599998,88.000000,94.574997,41.050766,108490
2007-08-13,92.504997,99.500000,92.504997,98.120003,42.589493,217890
2007-08-14,98.900002,99.099998,96.220001,98.760002,42.867298,227650
2007-08-16,93.000000,98.400002,92.025002,93.809998,40.718723,127180
2007-08-17,93.809998,96.500000,91.000000,92.489998,40.145775,109370
2007-08-20,96.400002,96.400002,93.199997,93.535004,40.599361,31340
2007-08-21,95.190002,95.190002,92.510002,93.754997,40.694862,113350
2007-08-22,93.000000,95.000000,92.099998,92.675003,40.226078,86120
2007-08-23,93.000000,94.470001,92.500000,92.800003,40.280323,70980
2007-08-24,92.699997,93.500000,92.699997,93.250000,40.475655,232430
2007-08-27,95.000000,95.000000,93.400002,93.995003,40.799026,188660
2007-08-28,94.860001,95.000000,93.004997,93.050003,40.388844,226310
2007-08-29,90.504997,93.894997,90.504997,93.584999,40.621067,20730
2007-08-30,94.830002,95.485001,94.000000,94.794998,41.146267,188490
2007-08-31,94.000000,94.900002,92.099998,94.300003,40.931412,103690
2007-09-03,94.500000,96.000000,94.105003,95.074997,41.267803,48530
2007-09-04,95.800003,95.900002,94.514999,94.614998,41.068138,123140
2007-09-05,95.099998,95.099998,93.400002,94.385002,40.968300,673350
2007-09-06,94.349998,95.000000,93.625000,94.000000,40.801189,2540260
2007-09-07,94.250000,94.864998,93.000000,93.760002,40.697025,35550
2007-09-10,93.800003,95.000000,92.625000,94.934998,41.207039,411760
2007-09-11,94.995003,94.995003,92.949997,93.169998,40.440937,38780
2007-09-12,93.099998,94.000000,93.000000,93.400002,40.540768,112970
2007-09-13,93.510002,95.199997,93.500000,94.985001,41.228733,698240
2007-09-14,94.900002,97.500000,94.599998,95.000000,41.235245,3118710
2007-09-17,95.500000,96.400002,94.010002,94.544998,41.037762,52360
2007-09-18,93.029999,94.699997,93.000000,93.504997,40.586334,39490
2007-09-19,94.500000,96.000000,93.099998,93.254997,40.477825,128430
2007-09-20,93.500000,95.464996,93.500000,94.919998,41.200520,271750
2007-09-21,94.750000,94.750000,92.500000,93.500000,40.584171,101960
2007-09-24,93.300003,95.500000,93.004997,95.000000,41.235245,2078870
2007-09-25,95.500000,99.400002,95.000000,98.144997,42.600357,159960
2007-09-26,98.144997,100.099998,97.500000,98.180000,42.615532,135040
2007-09-27,97.500000,99.889999,93.500000,95.644997,41.515217,127260
2007-09-28,97.500000,99.900002,95.154999,98.834999,42.899834,2714390
2007-10-01,96.004997,99.995003,96.004997,96.644997,41.949265,136300
2007-10-03,98.000000,100.504997,95.199997,99.089996,43.010529,166220
2007-10-04,95.790001,99.599998,95.790001,98.540001,42.771805,200230
2007-10-05,99.000000,99.000000,94.120003,94.614998,41.068138,488410
2007-10-08,96.000000,96.000000,91.400002,94.480003,41.009544,167700
2007-10-09,96.000000,98.489998,93.000000,96.940002,42.077324,148170
2007-10-10,97.000000,97.000000,94.199997,94.910004,41.196190,67950
2007-10-11,93.205002,99.000000,93.205002,98.269997,42.654606,208510
2007-10-12,96.805000,97.964996,95.099998,96.544998,41.905857,669960
2007-10-15,97.000000,98.099998,95.300003,97.205002,42.192333,402590
2007-10-16,97.480003,99.699997,95.000000,97.014999,42.109871,129130
2007-10-17,92.699997,96.254997,92.500000,94.794998,41.146267,83650
2007-10-18,95.900002,97.800003,94.959999,95.040001,41.252613,105470
2007-10-19,92.099998,94.900002,92.099998,92.745003,40.256454,162360
2007-10-22,101.739998,101.739998,91.050003,97.695000,42.405029,195560
2007-10-23,99.970001,99.970001,96.199997,97.355003,42.257446,6209380
2007-10-24,99.500000,102.099998,98.404999,101.330002,43.982815,470290
2007-10-25,102.500000,111.099998,100.199997,109.864998,50.956158,3995220
2007-10-26,108.400002,108.470001,100.504997,100.934998,46.814358,596260
2007-10-29,107.500000,108.000000,100.629997,103.135002,47.834732,1144530
2007-10-30,105.000000,105.000000,101.000000,101.440002,47.048588,1911930
2007-10-31,101.900002,103.995003,101.900002,103.230003,47.878792,49740
2007-11-01,104.500000,109.900002,102.500000,108.625000,50.381042,233140
2007-11-02,103.599998,107.989998,103.500000,105.779999,49.061508,212990
2007-11-05,112.500000,112.500000,103.004997,105.199997,48.792503,185880
2007-11-06,104.510002,106.500000,102.000000,104.239998,48.347240,133030
2007-11-07,103.000000,106.000000,102.099998,105.154999,48.771622,177330
2007-11-08,102.400002,105.400002,101.900002,102.504997,47.542538,33330
2007-11-12,102.400002,102.400002,95.000000,96.885002,44.935947,192170
2007-11-13,100.500000,100.690002,98.000000,100.464996,46.596363,271600
2007-11-14,100.690002,102.000000,97.650002,99.754997,46.267075,87370
2007-11-15,100.900002,100.900002,99.000000,100.025002,46.392303,243330
2007-11-16,100.025002,100.690002,99.099998,100.004997,46.383015,208630
2007-11-19,100.699997,101.900002,100.500000,100.500000,46.612606,207770
2007-11-20,100.500000,101.500000,100.209999,100.500000,46.612606,46310
2007-11-21,97.099998,101.199997,97.099998,100.000000,46.380695,180900
2007-11-22,98.525002,100.690002,98.525002,100.300003,46.519848,140600
2007-11-23,100.690002,100.690002,97.500000,99.114998,45.970238,58200
2007-11-26,97.665001,100.495003,97.665001,99.845001,46.308811,87450
2007-11-27,100.000000,100.500000,99.105003,100.099998,46.427086,68740
2007-11-28,96.099998,101.000000,96.099998,100.644997,46.679848,2763840
2007-11-29,101.000000,101.000000,95.400002,99.809998,46.292580,1534180
2007-11-30,99.900002,100.675003,98.004997,99.000000,45.916904,3959270
2007-12-03,99.099998,100.000000,98.004997,98.660004,45.759209,157990
2007-12-04,99.599998,100.000000,99.184998,99.529999,46.162712,26660
2007-12-05,99.529999,100.695000,99.105003,100.230003,46.487373,48290
2007-12-06,100.000000,100.400002,98.504997,99.440002,46.120964,66800
2007-12-07,100.294998,100.294998,98.300003,99.489998,46.144154,674400
2007-12-10,99.300003,100.294998,98.500000,99.504997,46.151119,187360
2007-12-11,99.599998,100.589996,99.099998,99.955002,46.359833,573110
2007-12-12,100.099998,100.584999,99.500000,99.660004,46.223011,196020
2007-12-13,100.690002,100.699997,98.099998,98.394997,45.636295,102560
2007-12-14,98.699997,100.695000,98.699997,100.269997,46.505932,47470
2007-12-17,99.500000,100.500000,99.099998,99.599998,46.195179,36900
2007-12-18,100.400002,100.400002,98.540001,98.800003,45.824139,32790
2007-12-19,99.199997,100.699997,99.105003,100.489998,46.607971,33330
2007-12-20,100.004997,102.400002,100.000000,101.165001,46.921036,95140
2007-12-24,107.220001,107.220001,101.000000,105.209999,48.797131,126910
2007-12-26,112.199997,112.199997,104.500000,110.014999,51.025734,363010
2007-12-27,111.500000,112.500000,108.400002,108.514999,50.330017,79620
2007-12-28,105.500000,111.900002,102.555000,109.989998,51.014141,2826410
2007-12-31,118.000000,118.000000,109.525002,109.955002,50.997902,65810
2008-01-01,113.900002,114.599998,109.105003,113.410004,52.600357,105560
2008-01-02,113.500000,116.500000,111.205002,113.629997,52.702385,191880
2008-01-03,114.099998,114.889999,112.300003,113.904999,52.829941,133510
2008-01-04,115.000000,115.790001,111.099998,114.089996,52.915756,208380
2008-01-07,114.089996,122.099998,107.769997,121.239998,56.231964,222280
2008-01-08,121.199997,129.990005,117.900002,124.820000,57.892403,403670
2008-01-09,124.820000,129.899994,118.599998,120.290001,55.791340,1437040
2008-01-10,120.695000,120.695000,115.120003,117.224998,54.369781,68440
2008-01-11,117.500000,117.500000,112.250000,115.720001,53.671753,49530
2008-01-14,109.065002,115.900002,109.065002,112.410004,52.136547,51850
2008-01-15,118.000000,118.000000,109.000000,109.959999,51.000221,84430
2008-01-16,109.900002,111.199997,107.500000,108.620003,50.378727,364870
2008-01-17,108.000000,109.900002,106.000000,108.675003,50.404240,91120
2008-01-18,105.199997,109.000000,101.500000,104.000000,48.235935,217260
2008-01-21,107.995003,107.995003,103.105003,104.559998,48.495659,1040430
2008-01-22,96.300003,119.900002,90.300003,95.000000,44.061668,358100
2008-01-23,104.000000,104.500000,97.099998,100.264999,46.503613,1102060
2008-01-24,101.105003,105.989998,99.000000,101.614998,47.129749,2792830
2008-01-25,101.500000,111.010002,101.500000,104.695000,48.558273,274530
2008-01-28,104.000000,113.989998,100.199997,112.714996,52.278011,235940
2008-01-29,112.699997,114.989998,106.699997,110.779999,51.380543,88070
2008-01-30,111.000000,120.000000,110.000000,118.000000,54.729229,252020
2008-01-31,117.800003,131.994995,110.199997,124.614998,57.797302,537940
2008-02-01,126.000000,126.000000,113.309998,117.000000,54.265423,186080
2008-02-04,120.129997,123.800003,117.599998,119.605003,55.473652,747470
2008-02-05,120.500000,123.000000,119.500000,121.639999,56.417480,212330
2008-02-06,116.000000,121.400002,116.000000,120.775002,56.016289,2718600
2008-02-07,118.000000,120.500000,111.964996,114.055000,52.899509,327970
2008-02-08,115.000000,119.000000,110.500000,118.000000,54.729229,1520360
2008-02-11,118.000000,120.000000,113.000000,115.165001,53.414337,79230
2008-02-12,115.500000,116.000000,110.055000,115.160004,53.412022,117070
2008-02-13,115.400002,118.000000,113.000000,114.769997,53.231129,107020
2008-02-14,116.699997,116.900002,115.000000,115.364998,53.507095,63320
2008-02-15,115.500000,116.699997,115.000000,115.360001,53.504784,41160
2008-02-18,116.800003,117.000000,114.125000,115.035004,53.354042,20900
2008-02-19,115.699997,116.290001,110.500000,111.160004,51.556782,85520
2008-02-20,112.000000,114.495003,107.900002,108.730003,50.429741,43270
2008-02-21,110.000000,112.449997,104.000000,105.385002,48.878300,111780
2008-02-22,105.099998,111.500000,104.099998,109.620003,50.842518,38830
2008-02-25,113.500000,118.900002,109.000000,113.495003,52.639778,108640
2008-02-26,114.000000,114.000000,112.000000,113.095001,52.454266,68870
2008-02-27,113.500000,120.394997,113.099998,119.845001,55.584961,452810
2008-02-28,119.000000,119.000000,110.139999,113.629997,52.702385,219470
2008-02-29,114.900002,114.900002,110.000000,111.500000,51.714478,90510
2008-03-03,110.000000,117.800003,109.199997,116.025002,53.813213,134990
2008-03-04,112.000000,117.900002,112.000000,116.589996,54.075256,87700
2008-03-05,116.800003,116.800003,112.504997,113.599998,52.688473,217150
2008-03-07,112.500000,113.989998,110.120003,112.394997,52.129585,633930
2008-03-10,111.019997,117.000000,109.800003,115.970001,53.787708,2251280
2008-03-11,114.699997,120.000000,114.000000,116.474998,54.021931,177140
2008-03-12,116.099998,118.500000,114.400002,115.669998,53.648560,82340
2008-03-13,115.099998,115.599998,112.599998,113.320000,52.558617,375560
2008-03-14,114.800003,118.000000,113.199997,114.080002,52.911114,5044210
2008-03-17,110.500000,114.000000,105.199997,110.574997,51.285458,502990
2008-03-18,110.000000,114.000000,109.000000,113.385002,52.588753,108130
2008-03-19,111.199997,120.800003,110.000000,117.504997,54.499638,12180790
2008-03-24,117.500000,119.500000,115.000000,116.775002,54.161072,284490
2008-03-25,117.800003,117.800003,115.050003,115.775002,53.697269,108820
2008-03-26,116.000000,116.000000,115.000000,115.709999,53.667118,56880
2008-03-27,115.000000,117.495003,114.900002,116.470001,54.019604,1740100
2008-03-28,117.199997,118.500000,115.500000,117.894997,54.680531,121070
2008-03-31,117.000000,120.500000,116.000000,119.989998,55.652210,188480
2008-04-01,120.000000,123.000000,118.800003,119.815002,55.571049,129880
2008-04-02,120.800003,123.800003,116.500000,118.695000,55.051571,52140
2008-04-03,119.000000,119.489998,116.305000,118.294998,54.866058,85020
2008-04-04,118.699997,119.000000,115.070000,118.410004,54.919392,35510
2008-04-07,118.500000,118.800003,117.000000,118.345001,54.889236,26520
2008-04-08,117.419998,119.794998,117.000000,118.209999,54.826622,113640
2008-04-09,118.300003,123.500000,118.300003,122.254997,56.702721,348320
2008-04-10,123.400002,123.400002,120.000000,121.504997,56.354870,139070
2008-04-11,117.500000,122.699997,112.684998,119.989998,55.652210,378790
2008-04-15,119.199997,121.000000,119.199997,120.040001,55.675381,16010
2008-04-16,120.199997,122.995003,119.000000,120.139999,55.721783,48660
2008-04-17,122.000000,122.989998,120.000000,121.894997,56.535748,114830
2008-04-21,121.400002,124.699997,121.000000,124.095001,57.556129,91220
2008-04-22,123.900002,123.995003,121.300003,123.470001,57.266254,41370
2008-04-23,122.800003,123.800003,121.699997,122.870003,56.987976,32820
2008-04-24,122.870003,123.500000,121.500000,122.040001,56.603012,211510
2008-04-25,122.800003,123.800003,122.004997,122.974998,57.036663,17430
2008-04-28,123.199997,125.000000,122.805000,124.370003,57.683685,56350
2008-04-29,123.300003,126.190002,123.264999,125.544998,58.228645,75670
2008-04-30,125.800003,128.500000,125.205002,128.029999,59.381218,112990
2008-05-02,128.000000,129.899994,126.000000,127.584999,59.174812,215770
2008-05-05,127.500000,129.500000,126.000000,128.485001,59.592251,69380
2008-05-06,128.399994,129.699997,126.504997,128.354996,59.531944,78290
2008-05-07,128.500000,133.399994,126.510002,127.445000,59.109890,38620
2008-05-08,124.099998,127.400002,121.500000,123.379997,57.224510,102440
2008-05-09,126.000000,126.000000,121.025002,122.250000,56.700420,110860
2008-05-12,122.199997,122.199997,119.500000,120.324997,55.807590,106690
2008-05-13,120.900002,124.000000,120.000000,123.495003,57.277847,64880
2008-05-14,122.800003,123.800003,121.400002,122.830002,56.969418,62570
2008-05-15,122.750000,123.904999,121.000000,121.720001,56.454586,38770
2008-05-16,121.699997,125.000000,121.004997,121.385002,56.299217,20380
2008-05-20,121.599998,123.500000,120.169998,122.570000,56.848820,84280
2008-05-21,121.800003,122.800003,119.504997,122.074997,56.619236,53870
2008-05-22,120.699997,123.449997,120.699997,122.595001,56.860420,48210
2008-05-23,122.500000,123.300003,122.500000,122.635002,56.878979,30880
2008-05-26,121.500000,123.400002,120.099998,122.574997,56.851143,127620
2008-05-27,122.400002,127.599998,121.500000,124.129997,57.572365,282310
2008-05-28,123.800003,125.290001,123.019997,123.800003,57.419323,139470
2008-05-29,123.699997,126.889999,123.000000,125.940002,58.411858,130410
2008-05-30,125.900002,129.100006,125.000000,128.589996,59.640942,98320
2008-06-02,129.005005,129.899994,125.199997,126.129997,58.499969,58680
2008-06-03,124.500000,125.489998,123.500000,124.375000,57.686005,142070
2008-06-04,124.300003,125.480003,121.099998,125.000000,57.975872,50280
2008-06-05,125.000000,126.000000,123.514999,125.665001,58.284309,19570
2008-06-06,124.254997,127.900002,124.254997,126.080002,58.476784,34840
2008-06-09,125.000000,126.989998,120.000000,125.605003,58.256500,330370
2008-06-10,124.099998,126.300003,124.000000,125.665001,58.284309,372820
2008-06-11,125.599998,129.399994,124.044998,128.785004,59.731384,68330
2008-06-12,128.649994,130.000000,125.300003,125.904999,63.579323,592430
2008-06-13,127.099998,127.900002,123.419998,126.839996,64.051468,59760
2008-06-16,126.500000,128.475006,126.449997,127.849998,64.561516,709850
2008-06-17,127.500000,127.500000,125.099998,125.915001,63.584381,50310
2008-06-18,126.495003,126.800003,124.900002,125.324997,63.286446,606470
2008-06-19,126.900002,131.970001,122.800003,126.014999,63.634865,571340
2008-06-20,126.000000,127.300003,125.199997,126.029999,63.642456,463090
2008-06-23,127.500000,127.500000,122.500000,124.699997,62.970818,1284930
2008-06-24,124.000000,124.500000,121.000000,122.489998,61.854820,190180
2008-06-25,121.000000,122.699997,115.000000,116.035004,58.595188,213730
2008-06-26,119.000000,120.000000,116.500000,117.684998,59.428394,149350
2008-06-27,116.300003,118.989998,110.555000,115.605003,58.378040,78590
2008-06-30,115.605003,119.699997,114.000000,114.925003,58.034660,178630
2008-07-01,115.209999,116.089996,106.004997,108.144997,54.610901,121530
2008-07-02,107.900002,107.900002,100.214996,104.644997,52.843475,157450
2008-07-03,104.699997,105.879997,101.800003,102.644997,51.833515,108150
2008-07-04,102.900002,104.000000,101.010002,103.220001,52.123894,51750
2008-07-07,103.099998,105.995003,103.019997,105.139999,53.093445,20480
2008-07-08,103.000000,105.900002,102.099998,102.514999,51.767876,75860
2008-07-09,104.099998,104.824997,102.500000,103.385002,52.207191,63550
2008-07-10,104.000000,104.000000,103.000000,103.559998,52.295567,46000
2008-07-11,104.000000,105.599998,103.004997,105.184998,53.116165,61020
2008-07-14,104.000000,107.000000,103.029999,105.180000,53.113640,118590
2008-07-15,105.400002,105.599998,103.500000,103.959999,52.497570,1358780
2008-07-16,104.000000,104.000000,99.995003,100.195000,50.596313,78050
2008-07-17,102.800003,105.000000,101.000000,103.410004,52.219833,414170
2008-07-18,103.000000,105.779999,102.800003,104.980003,53.012650,45570
2008-07-21,103.900002,106.510002,103.900002,106.275002,53.666599,30490
2008-07-22,106.199997,109.300003,105.800003,106.320000,53.689323,56800
2008-07-23,107.300003,118.459999,107.300003,111.084999,56.095543,156950
2008-07-24,111.500000,114.599998,111.500000,112.250000,56.683830,62560
2008-07-25,112.000000,112.800003,110.500000,111.705002,56.408634,31200
2008-07-28,112.500000,114.650002,111.000000,113.830002,57.481705,286520
2008-07-29,112.800003,115.500000,112.010002,115.000000,58.072536,39720
2008-07-30,117.589996,120.000000,115.000000,119.004997,60.094975,98030
2008-07-31,119.599998,123.000000,118.105003,120.445000,60.822136,564360
2008-08-01,120.000000,122.500000,120.000000,121.035004,61.120098,667920
2008-08-04,122.500000,124.870003,121.500000,122.519997,61.869976,94710
2008-08-05,122.500000,124.400002,122.500000,123.639999,62.435535,275580
