Date,Open,High,Low,Close,Adj Close,Volume
2007-03-30,674.799988,699.500000,661.200012,688.750000,479.821564,524461
2007-04-02,660.049988,669.200012,632.150024,639.500000,445.511292,154539
2007-04-03,640.049988,664.799988,638.000000,657.849976,458.294922,373429
2007-04-04,672.000000,672.000000,637.000000,639.299988,445.371979,157340
2007-04-05,640.000000,647.000000,629.900024,632.599976,440.704407,138522
2007-04-09,639.799988,645.000000,636.000000,638.900024,445.093323,71872
2007-04-10,642.000000,645.000000,638.099976,640.099976,445.929260,97479
2007-04-11,638.400024,646.000000,635.049988,640.099976,445.929260,58745
2007-04-12,640.000000,641.000000,620.900024,629.299988,438.405365,238021
2007-04-13,625.000000,654.000000,621.099976,647.549988,451.119354,373386
2007-04-16,647.000000,657.500000,646.150024,650.299988,453.035248,159082
2007-04-17,653.500000,656.950012,647.000000,649.900024,452.756531,127379
2007-04-18,642.000000,661.500000,642.000000,652.950012,454.881348,396394
2007-04-19,649.000000,660.000000,625.000000,657.150024,457.807281,110784
2007-04-20,642.000000,662.000000,642.000000,650.250000,453.000366,168934
2007-04-23,660.000000,660.000000,638.000000,655.599976,456.727417,214997
2007-04-24,650.000000,668.549988,650.000000,665.950012,463.937836,301200
2007-04-25,661.000000,700.000000,656.049988,694.250000,483.653015,335022
2007-04-26,697.900024,699.000000,664.049988,681.150024,474.526947,423455
2007-04-27,683.000000,683.000000,666.000000,667.400024,464.948029,170142
2007-04-30,669.700012,699.000000,650.049988,691.299988,481.598022,194985
2007-05-03,695.200012,710.000000,691.000000,704.299988,490.654663,291016
2007-05-04,704.500000,718.000000,686.500000,699.450012,487.275848,196045
2007-05-07,704.450012,714.000000,690.000000,706.049988,491.873779,162653
2007-05-08,711.000000,711.000000,668.000000,679.700012,473.516937,703357
2007-05-09,679.000000,704.900024,670.000000,700.150024,487.763489,186008
2007-05-10,702.000000,718.000000,680.049988,706.950012,492.500732,262691
2007-05-11,685.549988,705.000000,660.049988,704.799988,491.002869,422375
2007-05-14,700.000000,700.000000,684.500000,688.099976,479.368683,193798
2007-05-15,693.450012,700.000000,673.000000,697.599976,485.987000,202668
2007-05-16,699.000000,703.000000,670.000000,677.849976,472.227966,284796
2007-05-17,686.000000,688.200012,674.000000,678.299988,472.541595,126041
2007-05-18,685.000000,690.000000,662.700012,685.549988,477.592285,110222
2007-05-21,683.099976,694.000000,672.000000,681.849976,475.014587,54876
2007-05-22,668.000000,693.349976,647.799988,689.950012,480.657562,123080
2007-05-23,699.900024,699.900024,679.000000,690.200012,480.831757,207720
2007-05-24,694.000000,694.900024,671.150024,674.849976,470.138031,96982
2007-05-25,670.000000,682.500000,648.200012,679.200012,473.168488,187710
2007-05-28,673.000000,688.000000,673.000000,682.250000,475.293274,246566
2007-05-29,690.000000,692.500000,676.000000,688.650024,479.751953,73340
2007-05-30,689.000000,699.900024,680.250000,697.250000,485.743225,192060
2007-05-31,700.000000,742.799988,675.000000,732.400024,510.230591,1082189
2007-06-01,744.000000,744.849976,712.549988,716.650024,499.258209,287935
2007-06-04,701.599976,726.900024,701.250000,712.500000,496.367157,200314
2007-06-05,714.000000,719.900024,704.000000,716.099976,498.875183,55387
2007-06-06,710.000000,720.000000,702.500000,716.349976,499.049377,184968
2007-06-07,703.000000,709.900024,688.000000,701.200012,488.494995,154477
2007-06-08,690.000000,696.799988,670.000000,684.599976,476.930389,238834
2007-06-11,698.799988,705.900024,675.299988,698.599976,486.683563,465804
2007-06-12,710.000000,710.000000,680.000000,704.500000,490.793945,237368
2007-06-13,734.000000,734.000000,690.500000,694.700012,483.966705,197153
2007-06-14,700.000000,700.000000,674.500000,682.950012,475.781036,490053
2007-06-15,693.500000,693.500000,677.150024,680.049988,473.760773,137007
2007-06-18,686.799988,687.000000,653.000000,654.349976,455.856598,266220
2007-06-19,659.000000,669.900024,650.000000,666.099976,464.042358,153965
2007-06-20,674.500000,678.000000,665.000000,669.400024,466.341309,91733
2007-06-21,669.400024,679.900024,658.000000,663.099976,461.952271,167009
2007-06-22,663.000000,672.000000,652.000000,668.400024,465.644592,126141
2007-06-25,665.000000,675.000000,660.049988,670.400024,467.037964,78876
2007-06-26,669.099976,672.950012,661.000000,670.150024,466.863739,95724
2007-06-27,672.150024,682.000000,665.250000,676.700012,471.426880,158184
2007-06-28,678.000000,683.900024,674.950012,678.750000,472.855072,284345
2007-06-29,680.000000,701.000000,670.099976,692.599976,482.503601,277118
2007-07-02,683.099976,695.950012,670.000000,691.799988,481.946442,298290
2007-07-03,690.099976,730.000000,686.000000,689.250000,480.169952,103368
2007-07-04,690.000000,690.000000,682.000000,685.450012,477.522675,43888
2007-07-05,685.049988,690.000000,676.000000,688.150024,479.403656,57911
2007-07-06,666.000000,701.700012,666.000000,699.299988,487.171234,231737
2007-07-09,700.000000,704.000000,685.099976,687.700012,479.090118,87003
2007-07-10,677.250000,677.250000,666.049988,670.450012,478.911438,145345
2007-07-11,671.000000,679.500000,655.099976,669.700012,478.375854,222773
2007-07-12,675.000000,680.000000,670.000000,673.400024,481.018768,177502
2007-07-13,679.950012,684.349976,675.000000,678.799988,484.876038,198384
2007-07-16,682.000000,690.000000,670.299988,685.200012,489.447571,253144
2007-07-17,689.000000,710.000000,687.049988,700.049988,500.055176,909068
2007-07-18,702.000000,726.700012,690.000000,719.099976,513.662781,311362
2007-07-19,718.099976,718.099976,684.000000,694.099976,495.805054,293109
2007-07-20,698.000000,700.000000,675.000000,684.099976,488.661957,152711
2007-07-23,678.000000,709.950012,673.000000,708.950012,506.412598,178064
2007-07-24,704.000000,705.000000,686.099976,697.400024,498.162262,120552
2007-07-25,692.099976,705.000000,680.000000,698.900024,499.233734,129338
2007-07-26,698.900024,720.000000,688.099976,716.950012,512.127258,231769
2007-07-27,693.000000,695.000000,671.549988,683.599976,488.304810,54131
2007-07-30,673.000000,691.000000,662.049988,685.049988,489.340485,107128
2007-07-31,685.000000,704.000000,670.000000,674.049988,481.482971,72757
2007-08-01,670.000000,675.000000,655.000000,668.250000,477.339996,212153
2007-08-02,660.000000,675.000000,624.799988,652.250000,465.911072,354942
2007-08-03,659.849976,664.000000,645.049988,655.450012,468.196930,194290
2007-08-06,655.450012,655.450012,636.000000,649.450012,463.910950,91600
2007-08-07,651.000000,659.000000,646.200012,654.299988,467.375275,124281
2007-08-08,654.299988,683.000000,640.049988,679.000000,485.018890,172524
2007-08-09,675.000000,684.000000,675.000000,679.599976,485.447479,219978
2007-08-10,665.000000,675.000000,645.049988,656.950012,469.268311,146826
2007-08-13,679.000000,679.000000,654.349976,659.900024,471.375580,91680
2007-08-14,668.849976,668.849976,648.500000,652.250000,465.911072,58259
2007-08-16,631.000000,655.000000,613.000000,644.099976,460.089355,346606
2007-08-17,649.950012,649.950012,611.900024,623.650024,445.481659,467625
2007-08-20,658.000000,658.000000,631.000000,642.549988,458.982178,54855
2007-08-21,642.000000,664.400024,626.000000,630.599976,450.446136,857904
2007-08-22,656.000000,656.000000,622.049988,625.150024,446.553131,101438
2007-08-23,634.700012,639.000000,615.000000,622.799988,444.874512,220943
2007-08-24,631.000000,640.000000,610.000000,639.200012,456.589233,81740
2007-08-27,649.000000,650.000000,634.500000,640.950012,457.839233,218878
2007-08-28,644.000000,644.700012,630.000000,631.250000,450.910461,91361
2007-08-29,630.000000,639.900024,620.000000,637.799988,455.589142,89832
2007-08-30,642.950012,661.000000,636.200012,649.950012,464.268066,688371
2007-08-31,646.150024,653.000000,645.000000,648.200012,463.018005,169147
2007-09-03,720.000000,720.000000,640.049988,647.700012,462.660919,184076
2007-09-04,649.000000,658.000000,640.049988,641.750000,458.410767,65216
2007-09-05,644.049988,648.799988,633.500000,635.500000,453.946289,65151
2007-09-06,637.950012,655.000000,635.000000,653.049988,466.482422,163155
2007-09-07,660.000000,672.950012,653.000000,668.950012,477.840088,296423
2007-09-10,661.000000,662.349976,648.500000,660.349976,471.696899,70685
2007-09-11,665.000000,671.000000,656.099976,661.349976,472.411285,96784
2007-09-12,662.299988,666.650024,654.400024,657.650024,469.768219,37120
2007-09-13,660.000000,669.900024,651.349976,666.400024,476.018585,71853
2007-09-14,661.000000,674.000000,658.000000,667.700012,476.947205,45759
2007-09-17,668.000000,668.799988,661.000000,666.049988,475.768463,30696
2007-09-18,660.000000,686.000000,658.049988,675.900024,482.804474,88636
2007-09-19,685.000000,704.000000,685.000000,700.500000,500.376648,113287
2007-09-20,709.000000,719.000000,701.599976,708.849976,506.341095,127282
2007-09-21,697.000000,747.000000,697.000000,738.000000,527.163330,276771
2007-09-24,700.000000,770.000000,700.000000,767.849976,548.485657,464389
2007-09-25,761.000000,775.000000,727.000000,744.599976,531.877869,337672
2007-09-26,743.450012,747.000000,727.900024,738.299988,527.377747,284945
2007-09-27,750.000000,750.000000,726.049988,745.000000,532.163513,741209
2007-09-28,740.099976,751.000000,727.000000,746.849976,533.485046,135986
2007-10-01,732.099976,762.000000,727.500000,733.650024,524.056152,282186
2007-10-03,705.000000,743.900024,690.000000,735.650024,525.484802,161838
2007-10-04,730.000000,732.900024,718.000000,721.750000,515.555847,160829
2007-10-05,712.299988,735.900024,710.000000,720.799988,514.877075,250858
2007-10-08,721.000000,732.500000,715.049988,728.250000,520.198853,74327
2007-10-09,720.000000,754.400024,720.000000,748.349976,534.556580,119238
2007-10-10,721.599976,759.450012,721.599976,753.799988,538.449402,129169
2007-10-11,762.000000,772.000000,745.000000,754.400024,538.878113,115862
2007-10-12,760.000000,760.000000,740.049988,755.950012,539.985352,283388
2007-10-15,757.000000,774.700012,744.000000,766.200012,547.307068,332802
2007-10-16,761.000000,768.000000,743.000000,754.099976,538.663757,295543
2007-10-17,720.000000,760.000000,703.000000,738.099976,527.234802,49872
2007-10-18,730.000000,761.950012,721.049988,725.799988,518.448730,207003
2007-10-19,720.000000,752.500000,704.700012,745.650024,532.627869,112174
2007-10-22,715.000000,770.000000,715.000000,757.599976,541.163940,516713
2007-10-23,760.000000,768.000000,740.000000,759.750000,542.699707,384741
2007-10-24,768.000000,768.000000,723.000000,741.650024,529.770569,450541
2007-10-25,745.000000,745.000000,722.950012,739.750000,528.413391,641969
2007-10-26,759.000000,759.000000,729.000000,738.650024,527.627747,87979
2007-10-29,748.000000,750.000000,739.000000,744.200012,531.592102,61596
2007-10-30,750.000000,755.000000,714.000000,725.349976,518.127258,48340
2007-10-31,725.000000,739.900024,712.000000,725.200012,518.020203,217596
2007-11-01,730.000000,732.000000,678.000000,689.450012,492.483429,239715
2007-11-02,752.000000,752.000000,660.000000,673.700012,481.232910,335338
2007-11-05,675.000000,675.049988,660.049988,663.849976,474.196960,108197
2007-11-06,665.000000,678.000000,663.000000,669.150024,477.982971,44650
2007-11-07,674.900024,694.900024,666.000000,679.700012,485.518982,175196
2007-11-08,679.700012,682.000000,660.000000,671.349976,479.554260,50904
2007-11-12,662.750000,677.700012,656.000000,665.599976,475.447021,62040
2007-11-13,675.000000,675.000000,655.000000,662.799988,473.447021,82656
2007-11-14,679.000000,679.000000,662.250000,670.700012,479.090149,187499
2007-11-15,686.000000,690.000000,670.150024,685.900024,489.947723,104563
2007-11-16,690.000000,705.500000,670.099976,697.950012,498.555176,207493
2007-11-19,705.000000,717.950012,690.799988,705.950012,504.269653,183159
2007-11-20,705.000000,716.799988,693.299988,701.349976,500.983826,256310
2007-11-21,705.000000,722.500000,685.000000,712.599976,509.019775,328348
2007-11-22,703.000000,717.000000,692.000000,709.799988,507.019714,97797
2007-11-23,619.900024,720.299988,619.900024,714.349976,510.269806,199643
2007-11-26,725.000000,732.299988,708.000000,727.200012,519.448914,399150
2007-11-27,680.400024,731.799988,680.400024,727.799988,519.877441,520610
2007-11-28,721.000000,734.000000,696.950012,707.450012,505.341125,647478
2007-11-29,715.000000,742.750000,710.500000,740.200012,528.734863,547412
2007-11-30,749.900024,749.900024,715.049988,720.950012,514.984375,199862
2007-12-03,720.549988,728.000000,698.250000,704.900024,503.519531,223805
2007-12-04,714.000000,714.000000,695.150024,697.849976,498.483673,201750
2007-12-05,705.000000,709.900024,689.099976,696.900024,497.805054,329608
2007-12-06,702.000000,709.900024,684.250000,690.849976,493.483398,117749
2007-12-07,697.000000,699.950012,682.500000,689.250000,492.340637,140226
2007-12-10,694.000000,694.000000,680.000000,688.500000,491.804871,91320
2007-12-11,690.000000,704.950012,685.000000,701.150024,500.840973,114763
2007-12-12,699.599976,711.000000,696.200012,706.900024,504.948273,279584
2007-12-13,715.000000,723.000000,711.250000,714.400024,510.305725,169747
2007-12-14,728.000000,728.000000,701.150024,714.049988,510.055573,53060
2007-12-17,714.049988,727.799988,703.299988,708.500000,506.091248,158032
2007-12-18,715.000000,715.000000,701.400024,706.000000,504.305328,38872
2007-12-19,706.799988,712.000000,698.000000,706.849976,504.912598,46364
2007-12-20,714.500000,714.500000,690.000000,696.700012,497.662140,97807
2007-12-24,700.000000,708.000000,698.049988,702.099976,501.519470,176622
2007-12-26,749.000000,749.000000,695.200012,701.799988,501.305298,52786
2007-12-27,715.000000,715.000000,693.000000,704.250000,503.055389,1188325
2007-12-28,700.000000,709.000000,697.500000,699.400024,499.590851,36050
2007-12-31,697.200012,710.000000,690.250000,696.349976,497.412231,166589
2008-01-01,697.700012,704.000000,693.000000,698.450012,498.912140,38394
2008-01-02,695.000000,700.950012,683.000000,698.750000,499.126556,186602
2008-01-03,690.000000,721.000000,688.250000,710.000000,507.162598,730380
2008-01-04,715.000000,718.900024,695.200012,700.599976,500.448059,97820
2008-01-07,685.000000,705.000000,685.000000,702.000000,501.448151,458655
2008-01-08,714.900024,714.900024,681.099976,691.599976,494.019165,69812
2008-01-09,695.000000,696.000000,686.000000,688.200012,491.590576,57512
2008-01-10,690.000000,690.000000,676.099976,683.299988,488.090393,113567
2008-01-11,685.099976,688.700012,657.599976,661.250000,472.339813,136637
2008-01-14,674.799988,709.799988,662.200012,704.599976,503.305359,373565
2008-01-15,704.599976,714.799988,701.200012,706.150024,504.412567,163532
2008-01-16,691.049988,713.799988,686.250000,704.150024,502.983887,698279
2008-01-17,701.000000,706.000000,694.049988,697.150024,497.983734,70509
2008-01-18,685.099976,702.799988,685.000000,696.000000,497.162292,104981
2008-01-21,675.000000,697.750000,634.099976,643.000000,459.303589,127430
2008-01-22,634.000000,665.000000,550.000000,592.799988,423.445129,282771
2008-01-23,629.000000,699.900024,575.000000,605.500000,432.516876,183017
2008-01-24,575.000000,655.000000,575.000000,648.299988,463.089539,379925
2008-01-25,655.000000,700.000000,645.099976,691.200012,493.733551,207095
2008-01-28,690.000000,701.000000,675.049988,695.650024,496.912201,224417
2008-01-29,699.000000,700.900024,670.000000,688.450012,491.769073,88065
2008-01-30,686.000000,700.000000,665.599976,690.200012,493.019257,119240
2008-01-31,691.000000,710.000000,656.950012,692.599976,494.733521,416281
2008-02-01,696.000000,731.849976,675.000000,728.349976,520.270203,296949
2008-02-04,740.000000,779.000000,731.150024,768.450012,548.914246,454881
2008-02-05,760.000000,760.000000,725.000000,728.250000,520.198853,191583
2008-02-06,722.000000,747.950012,701.000000,717.400024,512.448486,171944
2008-02-07,716.000000,716.000000,685.000000,706.750000,504.840973,240540
2008-02-08,700.000000,719.299988,690.500000,707.150024,505.126831,176921
2008-02-11,702.000000,715.000000,675.299988,687.849976,491.340546,55817
2008-02-12,687.849976,700.000000,662.299988,675.650024,482.625977,368631
2008-02-13,690.000000,731.000000,672.000000,724.450012,517.484375,284963
2008-02-14,736.000000,740.000000,723.000000,730.150024,521.556091,645990
2008-02-15,725.000000,733.000000,690.000000,729.349976,520.984558,587853
2008-02-18,735.000000,735.000000,711.000000,718.500000,513.234192,133657
2008-02-19,723.900024,734.900024,720.200012,729.500000,521.091736,144270
2008-02-20,718.000000,724.700012,707.000000,718.349976,513.127136,75946
2008-02-21,715.549988,732.400024,713.000000,727.400024,519.591736,174047
2008-02-22,720.000000,727.799988,715.000000,720.599976,514.734253,71949
2008-02-25,720.000000,745.000000,708.000000,741.400024,529.592102,713209
2008-02-26,749.950012,754.000000,729.000000,734.200012,524.448853,798942
2008-02-27,740.099976,744.400024,715.299988,722.900024,516.377258,56274
2008-02-28,727.000000,750.500000,721.250000,748.150024,534.413757,311141
2008-02-29,744.900024,774.700012,740.099976,761.650024,544.056824,731801
2008-03-03,759.000000,785.000000,742.150024,774.900024,553.521667,815989
2008-03-04,771.099976,784.799988,755.049988,772.549988,551.843018,434573
2008-03-05,778.000000,778.849976,760.000000,773.500000,552.521545,480016
2008-03-07,758.000000,774.950012,734.849976,766.650024,547.628479,270499
2008-03-10,749.000000,765.000000,744.000000,757.150024,540.842407,166397
2008-03-11,706.250000,751.000000,700.049988,735.599976,525.449097,274971
2008-03-12,715.000000,750.000000,715.000000,732.900024,523.520325,261080
2008-03-13,716.000000,746.799988,703.200012,737.200012,526.591980,171846
2008-03-14,738.500000,745.000000,695.000000,716.299988,511.662689,414778
2008-03-17,714.000000,714.000000,676.950012,686.299988,490.233337,291437
2008-03-18,677.650024,695.950012,676.099976,685.049988,489.340485,437653
2008-03-19,688.000000,695.000000,635.049988,650.349976,464.553711,665043
2008-03-24,651.299988,669.849976,631.349976,647.700012,462.660919,507010
2008-03-25,651.049988,695.000000,643.000000,678.700012,484.804596,614983
2008-03-26,678.000000,682.849976,662.000000,679.599976,485.447479,392497
2008-03-27,650.099976,694.849976,650.099976,686.049988,490.054749,706309
2008-03-28,690.000000,720.000000,682.250000,700.299988,500.233704,159416
2008-03-31,700.299988,733.000000,685.000000,694.549988,496.126587,236473
2008-04-01,700.000000,725.000000,694.000000,704.049988,502.912415,269683
2008-04-02,704.049988,751.000000,704.049988,740.349976,528.841980,298633
2008-04-03,742.500000,755.000000,731.049988,749.849976,535.627991,149523
2008-04-04,744.250000,768.000000,735.299988,759.650024,542.628418,465762
2008-04-07,762.000000,762.000000,745.250000,750.049988,535.770874,168219
2008-04-08,745.000000,754.000000,734.250000,739.500000,528.234802,266218
2008-04-09,744.799988,759.900024,730.000000,745.200012,532.306396,149168
2008-04-10,736.099976,753.900024,736.099976,746.099976,532.949341,197168
2008-04-11,746.000000,746.000000,734.200012,739.450012,528.199158,267586
2008-04-15,735.000000,744.900024,725.049988,739.950012,528.556396,136226
2008-04-16,740.150024,743.000000,736.000000,742.200012,530.163513,239331
2008-04-17,737.150024,748.000000,730.000000,741.349976,529.556152,210015
2008-04-21,745.000000,755.000000,735.349976,747.500000,533.949341,81033
2008-04-22,760.000000,760.000000,735.099976,747.700012,534.092224,59493
2008-04-23,747.000000,753.000000,736.049988,748.900024,534.949280,109914
2008-04-24,760.000000,780.000000,745.150024,772.900024,552.093018,188908
2008-04-25,780.000000,814.900024,779.450012,807.900024,577.093933,315164
2008-04-28,810.099976,825.000000,810.099976,818.750000,584.844177,243197
2008-04-29,819.900024,867.700012,815.000000,863.000000,616.452515,558930
2008-04-30,862.900024,863.000000,845.000000,851.599976,608.309326,281555
2008-05-02,850.049988,865.000000,841.000000,846.450012,604.630737,342126
2008-05-05,847.250000,847.250000,814.250000,818.200012,584.451355,206286
2008-05-06,824.000000,835.000000,814.049988,821.549988,586.844238,167530
2008-05-07,819.900024,835.000000,802.650024,820.799988,586.308533,205523
2008-05-08,818.799988,818.799988,806.250000,813.750000,581.272522,184512
2008-05-09,814.000000,817.799988,796.799988,810.650024,579.058228,276594
2008-05-12,809.000000,826.299988,791.000000,798.599976,570.450684,225954
2008-05-13,805.099976,814.000000,792.599976,798.500000,570.379456,208713
2008-05-14,790.500000,828.200012,790.150024,820.700012,586.237122,196131
2008-05-15,810.200012,823.000000,804.000000,808.250000,577.343933,136632
2008-05-16,818.799988,818.799988,804.000000,806.400024,576.022461,75522
2008-05-20,800.000000,817.000000,796.049988,802.200012,573.022278,263867
2008-05-21,796.000000,796.000000,779.000000,785.549988,561.128906,287379
2008-05-22,780.000000,798.000000,772.200012,788.650024,563.343384,468659
2008-05-23,796.500000,800.000000,773.000000,797.500000,569.665161,127061
2008-05-26,787.000000,795.000000,780.000000,787.299988,562.379028,216293
2008-05-27,793.000000,797.000000,767.000000,785.450012,561.057556,446927
2008-05-28,789.700012,802.900024,772.000000,796.200012,568.736450,354146
2008-05-29,800.000000,801.900024,765.049988,777.950012,555.700195,285568
2008-05-30,778.000000,778.000000,732.349976,746.150024,532.985046,258499
2008-06-02,759.900024,798.900024,753.000000,787.500000,562.521851,498580
2008-06-03,776.000000,800.000000,763.000000,798.299988,570.236450,197361
2008-06-04,800.000000,803.000000,754.000000,777.000000,555.021606,405584
2008-06-05,770.000000,784.700012,765.000000,769.049988,549.342834,155579
2008-06-06,771.000000,776.750000,752.250000,756.049988,540.056763,37563
2008-06-09,764.799988,793.849976,726.000000,772.200012,551.592834,308462
2008-06-10,772.200012,774.000000,755.000000,765.400024,546.735657,121979
2008-06-11,766.049988,835.000000,762.650024,810.250000,578.772583,178037
2008-06-12,784.650024,825.000000,765.650024,814.500000,581.808350,197123
2008-06-13,814.000000,814.000000,780.200012,784.250000,560.200317,100271
2008-06-16,784.000000,797.950012,761.599976,764.750000,546.271301,164766
2008-06-17,766.000000,787.299988,762.250000,777.349976,555.271667,81768
2008-06-18,764.000000,795.000000,760.000000,789.200012,563.736267,215013
2008-06-19,790.000000,810.000000,773.000000,797.099976,569.379272,62817
2008-06-20,799.000000,800.000000,751.000000,758.299988,541.663818,57460
2008-06-23,750.000000,758.500000,730.549988,736.299988,525.948975,141167
2008-06-24,730.000000,744.900024,690.000000,703.150024,502.269531,119074
2008-06-25,685.049988,717.000000,663.000000,704.450012,503.198181,218902
2008-06-26,705.000000,748.849976,678.000000,719.650024,514.055786,332199
2008-06-27,699.000000,715.000000,672.400024,682.900024,487.804688,226823
2008-06-30,686.000000,710.000000,672.650024,692.299988,494.519226,142597
2008-07-01,685.099976,694.700012,674.549988,681.049988,486.483307,144879
2008-07-02,675.650024,699.950012,665.250000,680.349976,485.983246,307288
2008-07-03,672.049988,762.000000,651.599976,663.950012,474.268494,167513
2008-07-04,673.000000,684.700012,656.000000,666.599976,476.161346,196575
2008-07-07,648.700012,699.000000,645.599976,689.650024,492.626404,408122
2008-07-08,668.000000,695.549988,668.000000,689.450012,492.483429,108822
2008-07-09,699.000000,749.700012,672.099976,715.250000,510.912750,413894
2008-07-10,701.299988,725.000000,685.000000,688.599976,491.876221,331449
2008-07-11,695.000000,695.000000,657.049988,666.750000,476.268524,263079
2008-07-14,652.299988,682.000000,650.099976,660.950012,472.125519,148034
2008-07-15,654.900024,660.000000,643.000000,654.900024,467.803894,118362
2008-07-16,658.000000,664.000000,632.500000,638.099976,455.803497,183679
2008-07-17,645.000000,666.000000,641.200012,659.650024,471.197021,355865
2008-07-18,654.000000,687.799988,653.900024,679.650024,485.483215,319534
2008-07-21,682.000000,727.000000,682.000000,717.799988,512.734253,110732
2008-07-22,717.000000,742.000000,703.049988,726.000000,518.591614,199006
2008-07-23,758.000000,758.000000,735.400024,749.900024,535.663757,356133
2008-07-24,736.700012,770.000000,732.000000,762.950012,544.985474,184897
2008-07-25,754.000000,768.000000,741.000000,757.150024,540.842407,204078
2008-07-28,742.349976,771.000000,730.000000,761.299988,543.806946,316317
2008-07-29,760.000000,760.000000,727.000000,735.549988,525.413330,120375
2008-07-30,749.900024,788.000000,740.000000,782.750000,559.128967,214404
2008-07-31,785.000000,808.900024,775.000000,803.849976,574.200867,619127
2008-08-01,785.000000,800.000000,770.250000,794.950012,567.843506,244947
2008-08-04,775.150024,800.000000,775.150024,795.200012,568.022095,168879
2008-08-05,796.000000,848.000000,790.000000,828.849976,592.058777,642626
2008-08-06,832.000000,846.000000,817.000000,819.200012,585.165710,152164
